event,lnBayes
GW151012,-0.10889578
GW151012,-0.08842609
GW151012,-0.059348196
GW151012,-0.06415751
GW151012,-0.07419241
GW151012,-0.06816677
GW151012,-0.064543225
GW151012,-0.05790905
GW151012,-0.039888833
GW151012,-0.0789681
GW151012,-0.05901189
GW151012,-0.08996634
GW151012,-0.05835289
GW151012,-0.04668814
GW151012,-0.28144374
GW151012,-0.0866289
GW151012,-0.14960298
GW151012,-0.11529876
GW151012,-0.13081738
GW151012,-0.11413766
GW151012,-0.11285204
GW151012,-0.068513826
GW151012,-0.054130558
GW151012,-0.032874607
GW151012,-0.087383755
GW151012,-0.07168048
GW151012,-0.06064995
GW151012,-0.088800386
GW151012,-0.06768754
GW151012,-0.12218812
GW151012,-0.068491414
GW151012,-0.11057622
GW151012,-0.059375267
GW151012,-0.046046764
GW151012,-0.17988203
GW151012,-0.06254574
GW151012,-0.01712708
GW151012,-0.2295228
GW151012,-0.015846698
GW151012,-0.018027844
GW151012,-0.018718297
GW151012,-0.016415607
GW151012,-0.034589756
GW151012,-0.017756479
GW151012,-0.17065202
GW151012,-0.041152567
GW151012,-0.022549178
GW151012,-0.1244946
GW151012,-0.042538613
GW151012,-0.09294271
GW151012,-0.18648596
GW151012,-0.017693564
GW151012,-0.0141921425
GW151012,-0.013702926
GW151012,-0.01731779
GW151012,-0.020668078
GW151012,-0.013392863
GW151012,-0.05379393
GW151012,-0.052188467
GW151012,-0.10236506
GW151012,-0.07508659
GW151012,-0.06419754
GW151012,-0.039829224
GW151012,-0.06766363
GW151012,-0.15460493
GW151012,-0.07356638
GW151012,-0.024070228
GW151012,-0.033477265
GW151012,-0.12266925
GW151012,-0.028600626
GW151012,-0.014555432
GW151012,-0.018025354
GW151012,-0.02905362
GW151012,-0.022942048
GW151012,-0.041326053
GW151012,-0.0193992
GW151012,-0.11603114
GW151012,-0.06912092
GW151012,-0.09474703
GW151012,-0.10148244
GW151012,-0.07654709
GW151012,-0.07438855
GW151012,-0.023854658
GW151012,-0.089883395
GW151012,-0.08588222
GW151012,-0.040768687
GW151012,-0.3534379
GW151012,-0.046147816
GW151012,-0.2652288
GW151012,-0.11255648
GW151012,-0.046936553
GW151012,-0.06351036
GW151012,-0.13207199
GW151012,-0.020735744
GW151012,-0.09553342
GW151012,-0.055894315
GW151012,-0.09764909
GW151012,-0.11053368
GW151012,-0.06976219
GW151012,-0.11689755
GW151012,-0.053941753
GW151012,-0.10174135
GW151012,-0.10174135
GW151012,-0.11233044
GW151012,-0.11975761
GW151012,-0.09129664
GW151012,-0.086306565
GW151012,-0.050457433
GW151012,-0.27590996
GW151012,-0.15139967
GW151012,-0.024298117
GW151012,-0.03950072
GW151012,-0.016745094
GW151012,-0.026720976
GW151012,-0.034028977
GW151012,-0.022663552
GW151012,-0.08227498
GW151012,-0.11499066
GW151012,-0.11812836
GW151012,-0.022623558
GW151012,-0.01540473
GW151012,-0.01295349
GW151012,-0.039586976
GW151012,-0.056170426
GW151012,-0.030964348
GW151012,-0.058037706
GW151012,-0.10764979
GW151012,-0.020141138
GW151012,-0.026127756
GW151012,-0.083498925
GW151012,-0.09782885
GW151012,-0.074275546
GW151012,-0.0761548
GW151012,-0.07134204
GW151012,-0.11295699
GW151012,-0.017868485
GW151012,-0.02066035
GW151012,-0.013876428
GW151012,-0.017295837
GW151012,-0.04879523
GW151012,-0.085443504
GW151012,-0.14191243
GW151012,-0.024090743
GW151012,-0.021003293
GW151012,-0.18295057
GW151012,-0.06784159
GW151012,-0.13618715
GW151012,-0.06972506
GW151012,-0.0939307
GW151012,-0.025880916
GW151012,-0.08078484
GW151012,-0.15203233
GW151012,-0.08467299
GW151012,-0.15655039
GW151012,-0.15655039
GW151012,-0.012522698
GW151012,-0.011085996
GW151012,-0.018929055
GW151012,-0.10930779
GW151012,-0.038903285
GW151012,-0.027029505
GW151012,-0.019362919
GW151012,-0.031354446
GW151012,-0.12468815
GW151012,-0.02858836
GW151012,-0.02463058
GW151012,-0.02301554
GW151012,-0.07294082
GW151012,-0.07500359
GW151012,-0.0860014
GW151012,-0.025541311
GW151012,-0.04168318
GW151012,-0.03153516
GW151012,-0.13145693
GW151012,-0.09172865
GW151012,-0.07776159
GW151012,-0.081160545
GW151012,-0.030790806
GW151012,-0.12019739
GW151012,-0.11725704
GW151012,-0.06294924
GW151012,-0.06854344
GW151012,-0.02894115
GW151012,-0.02894115
GW151012,-0.040022332
GW151012,-0.11565495
GW151012,-0.13089423
GW151012,-0.033900287
GW151012,-0.03538801
GW151012,-0.011096002
GW151012,-0.032734912
GW151012,-0.011523766
GW151012,-0.035952583
GW151012,-0.03375675
GW151012,-0.018336069
GW151012,-0.019470913
GW151012,-0.05895802
GW151012,-0.07381245
GW151012,-0.11869338
GW151012,-0.06362818
GW151012,-0.12211472
GW151012,-0.026057215
GW151012,-0.014079519
GW151012,-0.12366967
GW151012,-0.10201603
GW151012,-0.09081927
GW151012,-0.111341976
GW151012,-0.019974755
GW151012,-0.15555717
GW151012,-0.09239957
GW151012,-0.025422571
GW151012,-0.016079443
GW151012,-0.028289773
GW151012,-0.021399936
GW151012,-0.060349487
GW151012,-0.0148267755
GW151012,-0.022698916
GW151012,-0.015131414
GW151012,-0.01787322
GW151012,-0.0223546
GW151012,-0.018944241
GW151012,-0.031587634
GW151012,-0.017674454
GW151012,-0.016515769
GW151012,-0.087387584
GW151012,-0.13720939
GW151012,-0.06588462
GW151012,-0.19616707
GW151012,-0.020218804
GW151012,-0.024502786
GW151012,-0.044024996
GW151012,-0.019653747
GW151012,-0.031944804
GW151012,-0.0633827
GW151012,-0.04711342
GW151012,-0.025077377
GW151012,-0.03380108
GW151012,-0.017503811
GW151012,-0.015515869
GW151012,-0.01841068
GW151012,-0.07425257
GW151012,-0.106017135
GW151012,-0.1360412
GW151012,-0.06854389
GW151012,-0.06625559
GW151012,-0.04738468
GW151012,-0.021347994
GW151012,-0.029330645
GW151012,-0.098700956
GW151012,-0.024577187
GW151012,-0.037608102
GW151012,-0.07883072
GW151012,-0.15568446
GW151012,-0.07826043
GW151012,-0.024597164
GW151012,-0.09036874
GW151012,-0.06804279
GW151012,-0.08780144
GW151012,-0.023823282
GW151012,-0.048976433
GW151012,-0.06982655
GW151012,-0.036061272
GW151012,-1.573575e-05
GW151012,-0.022661725
GW151012,-0.0544014
GW151012,-0.13851926
GW151012,-0.10351278
GW151012,-0.069213405
GW151012,-0.23632534
GW151012,-0.23632534
GW151012,-0.019658063
GW151012,-0.01362661
GW151012,-0.012041536
GW151012,-0.014735251
GW151012,-0.02208474
GW151012,-0.029674547
GW151012,-0.054354705
GW151012,-0.0887751
GW151012,-0.06352801
GW151012,-0.08112958
GW151012,-0.07169629
GW151012,-0.1162072
GW151012,-0.112093836
GW151012,-0.07783982
GW151012,-0.07339813
GW151012,-0.042165264
GW151012,-0.18852279
GW151012,-0.016489955
GW151012,-0.018243311
GW151012,-0.016469473
GW151012,-0.017345933
GW151012,-0.10596373
GW151012,-0.022529183
GW151012,-0.028781885
GW151012,-0.012564223
GW151012,-0.14473434
GW151012,-0.042675015
GW151012,-0.03403095
GW151012,-0.098629445
GW151012,-0.020219292
GW151012,-0.16180566
GW151012,-0.04662563
GW151012,-0.05441978
GW151012,-0.08761313
GW151012,-0.12265876
GW151012,-0.03318504
GW151012,-0.104365304
GW151012,-0.02805521
GW151012,-0.022667395
GW151012,-0.04015876
GW151012,-0.05813973
GW151012,-0.06653879
GW151012,-0.08500052
GW151012,-0.078769706
GW151012,-0.038098384
GW151012,-0.072048225
GW151012,-0.0840477
GW151012,-0.04960347
GW151012,-0.020479219
GW151012,-0.019207422
GW151012,-0.032969467
GW151012,-0.022470415
GW151012,-0.033922177
GW151012,-0.091244735
GW151012,-0.15162468
GW151012,-0.01603456
GW151012,-0.016893847
GW151012,-0.01570797
GW151012,-0.013015806
GW151012,-0.018851366
GW151012,-0.2677975
GW151012,-0.10288801
GW151012,-0.11900525
GW151012,-0.037074145
GW151012,-0.082828976
GW151012,-0.20499511
GW151012,-0.01442142
GW151012,-0.06599864
GW151012,-0.03243743
GW151012,-0.022753673
GW151012,-0.009554407
GW151012,-0.01235251
GW151012,-0.102388375
GW151012,-0.12903784
GW151012,-0.13509603
GW151012,-0.075908214
GW151012,-0.032445367
GW151012,-0.060691815
GW151012,-0.042901583
GW151012,-0.094881974
GW151012,-0.056969192
GW151012,-0.034031875
GW151012,-0.02544837
GW151012,-0.025218997
GW151012,-0.091874614
GW151012,-0.13242914
GW151012,-0.0657706
GW151012,-0.030007329
GW151012,-0.027764319
GW151012,-0.04907039
GW151012,-0.09317114
GW151012,-0.09155488
GW151012,-0.032609034
GW151012,-0.018896557
GW151012,-0.019393973
GW151012,-0.01998181
GW151012,0.5380745
GW151012,-0.014653714
GW151012,-0.03374436
GW151012,-0.01548094
GW151012,-0.15961504
GW151012,-0.017667718
GW151012,-0.020404331
GW151012,-0.02881624
GW151012,-0.0687227
GW151012,-0.067863464
GW151012,-0.06625177
GW151012,-0.0143671185
GW151012,-0.080545455
GW151012,-0.06290481
GW151012,-0.07243975
GW151012,-0.09374764
GW151012,-0.050537616
GW151012,-0.11982587
GW151012,-0.032271877
GW151012,-0.022564786
GW151012,-0.21967848
GW151012,-0.05087089
GW151012,-0.03914927
GW151012,-0.03830534
GW151012,-0.014765254
GW151012,-0.025610961
GW151012,-0.117878854
GW151012,-0.07937906
GW151012,-0.12929307
GW151012,-0.036305383
GW151012,-0.058795996
GW151012,-0.068684526
GW151012,-0.026850706
GW151012,-0.08944918
GW151012,-0.21166131
GW151012,-0.16726732
GW151012,-0.01628498
GW151012,-0.02815299
GW151012,-0.019951345
GW151012,-0.25098893
GW151012,-0.055672217
GW151012,-0.10490613
GW151012,-0.19068958
GW151012,-0.19068958
GW151012,-0.03950835
GW151012,-0.121675976
GW151012,-0.12932637
GW151012,-0.09109449
GW151012,-0.12847522
GW151012,-0.037152827
GW151012,-0.015877217
GW151012,-0.023898184
GW151012,-0.03595165
GW151012,-0.037954867
GW151012,-0.040159695
GW151012,-0.088608295
GW151012,-0.118949935
GW151012,-0.08363961
GW151012,-0.024030235
GW151012,-0.033424385
GW151012,-0.044351555
GW151012,-0.045388266
GW151012,-0.13092846
GW151012,-0.3337746
GW151012,-0.034361362
GW151012,-0.0661893
GW151012,-0.0752797
GW151012,-0.066492595
GW151012,-0.018722001
GW151012,-0.02500911
GW151012,-0.15588807
GW151012,-0.24683478
GW151012,-0.03313544
GW151012,-0.026827805
GW151012,-0.02796933
GW151012,-0.05588007
GW151012,-0.076656364
GW151012,-0.04721208
GW151012,-0.09036926
GW151012,-0.043428898
GW151012,-0.13461788
GW151012,-0.13461788
GW151012,-0.047409117
GW151012,-0.035089485
GW151012,-0.11314721
GW151012,-0.051394895
GW151012,-0.057625253
GW151012,-0.16775705
GW151012,-0.15946005
GW151012,-0.028271686
GW151012,-0.07515143
GW151012,-0.023115145
GW151012,-0.027589863
GW151012,-0.04428763
GW151012,-0.12599851
GW151012,-0.15957645
GW151012,-0.15957645
GW151012,-0.10880852
GW151012,-0.09441612
GW151012,-0.09441612
GW151012,-0.035369422
GW151012,-0.014442948
GW151012,-0.017135687
GW151012,-0.019092044
GW151012,-0.03471712
GW151012,-0.018345298
GW151012,-0.014261731
GW151012,-0.06751344
GW151012,-0.07082317
GW151012,-0.03131004
GW151012,-0.03127007
GW151012,-0.018418817
GW151012,-0.025664834
GW151012,-0.018840311
GW151012,-0.08597283
GW151012,-0.03731677
GW151012,-0.10243605
GW151012,-0.15648748
GW151012,-0.05549717
GW151012,-0.1395397
GW151012,-0.11743642
GW151012,-0.13985117
GW151012,-0.10466004
GW151012,-0.16808511
GW151012,-0.056257308
GW151012,-0.1302033
GW151012,-0.021698423
GW151012,-0.12899396
GW151012,-0.02418093
GW151012,-0.11665814
GW151012,-0.015669402
GW151012,-0.08225486
GW151012,-0.05505603
GW151012,-0.10083297
GW151012,-0.032553677
GW151012,-0.11490146
GW151012,-0.01593057
GW151012,-0.017861387
GW151012,-0.023739843
GW151012,-0.088955164
GW151012,0.06122257
GW151012,-0.06110471
GW151012,-0.17037916
GW151012,-0.032445863
GW151012,-0.04415232
GW151012,-0.14319225
GW151012,-0.03364369
GW151012,-0.04035665
GW151012,-0.07110126
GW151012,-0.13587664
GW151012,-0.058218505
GW151012,-0.019051097
GW151012,-0.01830626
GW151012,-0.021304581
GW151012,-0.049283583
GW151012,-0.10043906
GW151012,-0.046359006
GW151012,-0.14813332
GW151012,-0.1608415
GW151012,-0.016749883
GW151012,-0.05081182
GW151012,-0.0941568
GW151012,-0.04661651
GW151012,-0.09773782
GW151012,-0.023622049
GW151012,-0.03256507
GW151012,-0.06891445
GW151012,-0.01691773
GW151012,-0.03418587
GW151012,-0.050817903
GW151012,-0.05449052
GW151012,-0.013312765
GW151012,-0.014275575
GW151012,-0.08074187
GW151012,-0.09275814
GW151012,-0.09670924
GW151012,-0.021153834
GW151012,-0.090708256
GW151012,-0.07050607
GW151012,-0.05157424
GW151012,-0.12431996
GW151012,-0.044961922
GW151012,-0.0807314
GW151012,-0.070260055
GW151012,-0.17643075
GW151012,-0.05910402
GW151012,-0.039230414
GW151012,-0.07262285
GW151012,-0.06560803
GW151012,0.032096792
GW151012,-0.049788013
GW151012,-0.04788303
GW151012,-0.011669693
GW151012,-0.016124265
GW151012,-0.019594235
GW151012,0.049612097
GW151012,-0.12314469
GW151012,-0.038899936
GW151012,-0.09261231
GW151012,-0.078684844
GW151012,-0.07323405
GW151012,-0.07598827
GW151012,-0.20075624
GW151012,-0.06607244
GW151012,-0.049701687
GW151012,-0.1910295
GW151012,-0.07480387
GW151012,-0.14049691
GW151012,-0.054998793
GW151012,-0.01898239
GW151012,-0.07477849
GW151012,-0.0880951
GW151012,-0.06921002
GW151012,-0.11634492
GW151012,-0.022247756
GW151012,-0.022696417
GW151012,-0.07160331
GW151012,-0.15940662
GW151012,-0.15837096
GW151012,-0.036693554
GW151012,-0.040416725
GW151012,-0.08268647
GW151012,-0.1517449
GW151012,-0.0766397
GW151012,-0.0766397
GW151012,-0.10729453
GW151012,-0.10458566
GW151012,-0.033380073
GW151012,-0.05861288
GW151012,-0.05234503
GW151012,-0.087267384
GW151012,-0.12356519
GW151012,-0.06923871
GW151012,-0.14690585
GW151012,-0.16916852
GW151012,-0.1711292
GW151012,-0.08405587
GW151012,-0.058254708
GW151012,-0.0485677
GW151012,-0.1275339
GW151012,-0.12178901
GW151012,-0.041182067
GW151012,-0.0405583
GW151012,-0.020808164
GW151012,-0.043629672
GW151012,-0.11978334
GW151012,-0.12430425
GW151012,-0.118510775
GW151012,-0.028187321
GW151012,-0.07432081
GW151012,-0.067774795
GW151012,-0.07710025
GW151012,-0.09269051
GW151012,-0.017907564
GW151012,-0.023855757
GW151012,-0.06742863
GW151012,-0.06575729
GW151012,-0.026561206
GW151012,-0.034395166
GW151012,-0.1039419
GW151012,-0.050597183
GW151012,-0.053278416
GW151012,-0.04173569
GW151012,-0.030457517
GW151012,-0.012000155
GW151012,-0.013109226
GW151012,0.046109203
GW151012,-0.011611982
GW151012,-0.014467258
GW151012,-0.019040527
GW151012,-0.10421514
GW151012,-0.12712954
GW151012,-0.08918048
GW151012,-0.042487614
GW151012,-0.05846215
GW151012,-0.05846215
GW151012,-0.051954765
GW151012,-0.015112958
GW151012,-0.014666476
GW151012,-0.09359172
GW151012,-0.067090504
GW151012,-0.024293354
GW151012,-0.061981242
GW151012,-0.07859663
GW151012,-0.09618569
GW151012,-0.11392936
GW151012,-0.14316988
GW151012,-0.07667116
GW151012,-0.0807305
GW151012,-0.025367241
GW151012,-0.050425027
GW151012,-0.06582312
GW151012,-0.03397132
GW151012,-0.11501975
GW151012,-0.10630134
GW151012,-0.10630134
GW151012,-0.046575543
GW151012,-0.1126394
GW151012,-0.08867734
GW151012,-0.015282164
GW151012,-0.028643072
GW151012,-0.13873336
GW151012,-0.011590515
GW151012,-0.021118646
GW151012,-0.06196361
GW151012,-0.09604173
GW151012,-0.19186635
GW151012,-0.013103488
GW151012,-0.025145035
GW151012,0.017627947
GW151012,-0.019482583
GW151012,-0.01408097
GW151012,-0.030059293
GW151012,-0.01099632
GW151012,-0.011071231
GW151012,-0.09186082
GW151012,-0.016903425
GW151012,-0.01438659
GW151012,-0.015852872
GW151012,-0.0345478
GW151012,-0.016947072
GW151012,-0.034649797
GW151012,-0.14655825
GW151012,-0.04010627
GW151012,-0.098626085
GW151012,-0.07000636
GW151012,-0.047718536
GW151012,-0.021556811
GW151012,-0.017202388
GW151012,-0.01520833
GW151012,-0.013935114
GW151012,-0.05691669
GW151012,-0.10392861
GW151012,-0.01893288
GW151012,-0.018366361
GW151012,-0.17640208
GW151012,-0.09252456
GW151012,-0.13137256
GW151012,-0.022289323
GW151012,-0.016259657
GW151012,-0.24664305
GW151012,-0.012899389
GW151012,-0.019298567
GW151012,-0.016993994
GW151012,-0.015038954
GW151012,-0.020673312
GW151012,-0.019790955
GW151012,-0.07113607
GW151012,-0.0403834
GW151012,-0.04913907
GW151012,-0.06876567
GW151012,-0.04741524
GW151012,-0.056371193
GW151012,-0.11282774
GW151012,-0.10788779
GW151012,-0.019843545
GW151012,-0.092513055
GW151012,-0.01868866
GW151012,-0.2221275
GW151012,-0.02022653
GW151012,-0.027888732
GW151012,-0.033876363
GW151012,-0.051428836
GW151012,-0.024693504
GW151012,-0.057121772
GW151012,-0.07956595
GW151012,-0.059235554
GW151012,-0.02454133
GW151012,-0.038634747
GW151012,-0.03498313
GW151012,-0.047307875
GW151012,-0.02406644
GW151012,-0.025337223
GW151012,-0.026540764
GW151012,-0.046200812
GW151012,-0.087028064
GW151012,-0.033945054
GW151012,-0.07374579
GW151012,-0.020740978
GW151012,-0.09515713
GW151012,-0.026693242
GW151012,-0.12572
GW151012,-0.097028315
GW151012,-0.11511043
GW151012,-0.09791852
GW151012,-0.101966396
GW151012,-0.10729646
GW151012,-0.047675643
GW151012,-0.1153488
GW151226,-0.7524218
GW151226,-0.37108266
GW151226,-0.0747596
GW151226,-0.08087984
GW151226,-0.112144984
GW151226,-0.062431853
GW151226,-0.72362685
GW151226,-0.47915235
GW151226,-0.0807977
GW151226,-0.06621031
GW151226,-0.5267678
GW151226,-0.08068462
GW151226,-0.05719568
GW151226,-0.5334351
GW151226,-0.28653556
GW151226,-0.71185595
GW151226,-0.2526254
GW151226,-0.40637735
GW151226,-1.0512457
GW151226,-0.4720871
GW151226,-0.18953492
GW151226,-0.5611659
GW151226,-0.10761275
GW151226,-0.13895032
GW151226,-0.3809492
GW151226,-0.44372386
GW151226,-0.3063949
GW151226,-0.54300857
GW151226,-0.23844315
GW151226,-0.2756653
GW151226,-0.57012683
GW151226,-0.1240845
GW151226,-0.7901194
GW151226,-0.19160703
GW151226,-0.55547047
GW151226,-0.7563374
GW151226,-0.58284056
GW151226,-0.8087554
GW151226,-0.09775471
GW151226,-0.17869481
GW151226,-0.088028185
GW151226,-0.09514626
GW151226,-0.24715385
GW151226,-0.16029482
GW151226,-0.5404279
GW151226,-0.60442466
GW151226,-0.16789143
GW151226,-0.3259378
GW151226,-0.8316984
GW151226,-0.37068892
GW151226,-0.08013983
GW151226,-0.11740377
GW151226,-0.21879032
GW151226,-0.29812983
GW151226,-0.3603925
GW151226,-0.23981336
GW151226,-0.6606218
GW151226,-0.36398825
GW151226,-0.17922181
GW151226,-0.17899774
GW151226,-0.17653155
GW151226,-0.6855412
GW151226,-0.21218537
GW151226,-0.058306262
GW151226,-0.08551297
GW151226,-0.06956894
GW151226,-0.08409398
GW151226,-0.1341773
GW151226,-0.34476787
GW151226,-1.0917418
GW151226,-0.26974514
GW151226,-0.6203357
GW151226,-0.092669
GW151226,-0.18159556
GW151226,-0.41100645
GW151226,-0.60520494
GW151226,-0.42496088
GW151226,-0.4076266
GW151226,-0.5974211
GW151226,-0.5974211
GW151226,-0.11868056
GW151226,-0.069345444
GW151226,-0.20021345
GW151226,-0.6228893
GW151226,-0.62005544
GW151226,-0.046787947
GW151226,-0.11647557
GW151226,-0.57138824
GW151226,-0.16383675
GW151226,-0.42684013
GW151226,-1.0332006
GW151226,-0.10623513
GW151226,-0.11066297
GW151226,-0.2861419
GW151226,-0.31131896
GW151226,-0.20505056
GW151226,-0.85460925
GW151226,-0.14665586
GW151226,-0.37891915
GW151226,-0.801204
GW151226,-0.0973722
GW151226,-0.1647118
GW151226,-0.06536245
GW151226,-0.11679131
GW151226,-0.4022965
GW151226,-0.4022965
GW151226,-0.1977815
GW151226,-0.07422086
GW151226,-0.125404
GW151226,-0.42483708
GW151226,-0.29823977
GW151226,-0.3933365
GW151226,-0.071473084
GW151226,-0.1449477
GW151226,-0.06193698
GW151226,-0.04857739
GW151226,-0.06264283
GW151226,-0.05875901
GW151226,-0.057073813
GW151226,-0.4121594
GW151226,-0.39931032
GW151226,-0.24131273
GW151226,-0.4270666
GW151226,-0.6705649
GW151226,-0.64423126
GW151226,-0.48642924
GW151226,-0.26173332
GW151226,-0.34238443
GW151226,-0.4207905
GW151226,-0.4685855
GW151226,-0.56419414
GW151226,-0.43462703
GW151226,-0.23054288
GW151226,-0.17757718
GW151226,-0.07938429
GW151226,-0.05966398
GW151226,-0.3046134
GW151226,-0.15352704
GW151226,-0.5445667
GW151226,-0.1216232
GW151226,-0.49147218
GW151226,-0.06235978
GW151226,-0.057536613
GW151226,-0.076267235
GW151226,-0.12698147
GW151226,-0.16246076
GW151226,-0.24659991
GW151226,-0.8047291
GW151226,-0.4271555
GW151226,-0.50806665
GW151226,-0.7699292
GW151226,-0.24416357
GW151226,-0.119583406
GW151226,-0.14710408
GW151226,-0.12948748
GW151226,-0.16467927
GW151226,-0.23935103
GW151226,-0.07083366
GW151226,-0.054293156
GW151226,-0.20963103
GW151226,-0.47183943
GW151226,-0.2964451
GW151226,-0.27962074
GW151226,-0.21592161
GW151226,-0.09972731
