event,lnBayes
GW190413_134308,1.8773342
GW190413_134308,1.0772884
GW190413_134308,0.99334705
GW190413_134308,2.117276
GW190413_134308,3.1851864
GW190413_134308,0.233452
GW190413_134308,0.07291646
GW190413_134308,2.9962785
GW190413_134308,0.41840112
GW190413_134308,0.48165733
GW190413_134308,2.4472272
GW190413_134308,1.015615
GW190413_134308,2.5482635
GW190413_134308,1.0641232
GW190413_134308,0.07169808
GW190413_134308,1.8497887
GW190413_134308,1.0184243
GW190413_134308,2.0501428
GW190413_134308,1.6410024
GW190413_134308,1.2059515
GW190413_134308,2.0722601
GW190413_134308,1.7073729
GW190413_134308,1.108886
GW190413_134308,2.670856
GW190413_134308,1.3499868
GW190413_134308,0.3104056
GW190413_134308,0.22596322
GW190413_134308,-0.11459548
GW190413_134308,0.047634594
GW190413_134308,0.029552063
GW190413_134308,0.2585925
GW190413_134308,1.3452616
GW190413_134308,0.8368981
GW190413_134308,0.17538294
GW190413_134308,0.38105536
GW190413_134308,1.2514163
GW190413_134308,0.56913984
GW190413_134308,1.4283706
GW190413_134308,1.4140275
GW190413_134308,3.1187148
GW190413_134308,3.6209025
GW190413_134308,0.12464928
GW190413_134308,0.6029369
GW190413_134308,0.5753944
GW190413_134308,4.2522764
GW190413_134308,0.73703194
GW190413_134308,0.80109453
GW190413_134308,0.77853477
GW190413_134308,0.3973087
GW190413_134308,1.2156575
GW190413_134308,1.5335468
GW190413_134308,0.8973818
GW190413_134308,1.7273034
GW190413_134308,0.97554624
GW190413_134308,0.9216953
GW190413_134308,0.15905884
GW190413_134308,0.34122315
GW190413_134308,1.4989977
GW190413_134308,1.6077163
GW190413_134308,1.4537053
GW190413_134308,0.7458901
GW190413_134308,1.5974718
GW190413_134308,1.5974718
GW190413_134308,2.2230008
GW190413_134308,1.1328031
GW190413_134308,0.58908975
GW190413_134308,2.4741132
GW190413_134308,2.6184673
GW190413_134308,0.116675206
GW190413_134308,1.5019352
GW190413_134308,0.58168364
GW190413_134308,2.1222448
GW190413_134308,1.3360065
GW190413_134308,0.6594373
GW190413_134308,0.57802516
GW190413_134308,1.7101582
GW190413_134308,1.2810639
GW190413_134308,1.4441305
GW190413_134308,0.8212158
GW190413_134308,1.3870279
GW190413_134308,1.1485869
GW190413_134308,0.97381014
GW190413_134308,1.5150006
GW190413_134308,0.7091278
GW190413_134308,1.9543153
GW190413_134308,0.60370684
GW190413_134308,0.45081043
GW190413_134308,1.6290057
GW190413_134308,1.6290057
GW190413_134308,0.5868247
GW190413_134308,1.947004
GW190413_134308,2.1065211
GW190413_134308,0.7941209
GW190413_134308,0.63180727
GW190413_134308,0.927459
GW190413_134308,0.6756658
GW190413_134308,1.6420029
GW190413_134308,0.49025273
GW190413_134308,1.1016909
GW190413_134308,1.2019798
GW190413_134308,1.3148935
GW190413_134308,1.2547002
GW190413_134308,1.7248971
GW190413_134308,0.8000749
GW190413_134308,1.6066302
GW190413_134308,1.6831127
GW190413_134308,1.7285997
GW190413_134308,1.7815124
GW190413_134308,1.2686274
GW190413_134308,1.5028521
GW190413_134308,1.1456133
GW190413_134308,0.4055537
GW190413_134308,2.7549608
GW190413_134308,0.49677658
GW190413_134308,1.3163553
GW190413_134308,0.52249336
GW190413_134308,1.7153172
GW190413_134308,0.8152993
GW190413_134308,1.1143136
GW190413_134308,0.9783366
GW190413_134308,0.3910666
GW190413_134308,0.15593922
GW190413_134308,0.96324384
GW190413_134308,1.4279709
GW190413_134308,0.9445069
GW190413_134308,1.0313759
GW190413_134308,-0.045408543
GW190413_134308,0.8039022
GW190413_134308,0.29685766
GW190413_134308,2.54988
GW190413_134308,0.9973216
GW190413_134308,1.3659894
GW190413_134308,0.5339529
GW190413_134308,1.2786598
GW190413_134308,0.5245308
GW190413_134308,0.29475254
GW190413_134308,1.7038608
GW190413_134308,0.4067984
GW190413_134308,0.74858993
GW190413_134308,2.4158509
GW190413_134308,0.9035227
GW190413_134308,2.3962955
GW190413_134308,0.31872064
GW190413_134308,2.1688633
GW190413_134308,1.9348089
GW190413_134308,1.4242924
GW190413_134308,0.4305173
GW190413_134308,0.5466969
GW190413_134308,1.1083927
GW190413_134308,1.5430119
GW190413_134308,1.5063027
GW190413_134308,0.6346761
GW190413_134308,2.20455
GW190413_134308,0.71673113
GW190413_134308,1.9620881
GW190413_134308,1.7174046
GW190413_134308,1.3115257
GW190413_134308,0.083258644
GW190413_134308,1.479896
GW190413_134308,0.8783854
GW190413_134308,0.22442047
GW190413_134308,0.5756796
GW190413_134308,0.44950283
GW190413_134308,0.70369256
GW190413_134308,1.1080648
GW190413_134308,1.1394783
GW190413_134308,1.5017285
GW190413_134308,1.1662682
GW190413_134308,1.2380359
GW190413_134308,0.6816515
GW190413_134308,1.469252
GW190413_134308,0.9823431
GW190413_134308,0.8911701
GW190413_134308,1.1708069
GW190413_134308,0.5974463
GW190413_134308,0.6356348
GW190413_134308,0.8607241
GW190413_134308,1.100657
GW190413_134308,0.60871816
GW190413_134308,1.0682095
GW190413_134308,1.0759575
GW190413_134308,0.56345224
GW190413_134308,2.132693
GW190413_134308,3.2437057
GW190413_134308,-0.025274076
GW190413_134308,0.8032724
GW190413_134308,1.1819028
GW190413_134308,0.14818203
GW190413_134308,0.12913018
GW190413_134308,0.7172344
GW190413_134308,1.0203048
GW190413_134308,1.1287545
GW190413_134308,1.714639
GW190413_134308,4.6251807
GW190413_134308,-0.050939757
GW190413_134308,1.215841
GW190413_134308,1.0082723
GW190413_134308,0.55371183
GW190413_134308,2.4275362
GW190413_134308,0.23846236
GW190413_134308,0.31616724
GW190413_134308,2.2306142
GW190413_134308,2.9105687
GW190413_134308,0.49586764
GW190413_134308,1.7819542
GW190413_134308,2.1480534
GW190413_134308,0.34151736
GW190413_134308,0.42083767
GW190413_134308,0.7412343
GW190413_134308,0.81604266
GW190413_134308,1.5863646
GW190413_134308,0.9391576
GW190413_134308,1.935014
GW190413_134308,1.0791976
GW190413_134308,1.5372907
GW190413_134308,1.6580844
GW190413_134308,0.4795482
GW190413_134308,0.20496091
GW190413_134308,0.22007918
GW190413_134308,0.38281754
GW190413_134308,0.23248887
GW190413_134308,0.30934265
GW190413_134308,0.24009237
GW190413_134308,0.23886622
GW190413_134308,0.79689693
GW190413_134308,-0.0485107
GW190413_134308,0.50680345
GW190413_134308,0.36031687
GW190413_134308,0.76873046
GW190413_134308,1.2319753
GW190413_134308,0.9899569
GW190413_134308,1.0200886
GW190413_134308,1.7754502
GW190413_134308,1.145748
GW190413_134308,1.2518417
GW190413_134308,0.98068845
GW190413_134308,1.8800743
GW190413_134308,0.776945
GW190413_134308,0.77528244
GW190413_134308,0.40962687
GW190413_134308,0.36748207
GW190413_134308,1.3332921
GW190413_134308,1.0915146
GW190413_134308,1.5370505
GW190413_134308,1.1156769
GW190413_134308,1.3422287
GW190413_134308,1.6209794
GW190413_134308,1.0024148
GW190413_134308,1.3604252
GW190413_134308,0.9733388
GW190413_134308,0.6048774
GW190413_134308,0.10593879
GW190413_134308,0.44849807
GW190413_134308,0.36762863
GW190413_134308,1.5104579
GW190413_134308,0.9453893
GW190413_134308,1.6360884
GW190413_134308,1.382346
GW190413_134308,0.8159598
GW190413_134308,0.6016965
GW190413_134308,3.2899106
GW190413_134308,0.7941501
GW190413_134308,1.6050692
GW190413_134308,1.390169
GW190413_134308,1.3008801
GW190413_134308,3.3164349
GW190413_134308,0.51891017
GW190413_134308,2.200595
GW190413_134308,1.5872697
GW190413_134308,1.936652
GW190413_134308,0.47168034
GW190413_134308,0.7602413
GW190413_134308,3.5131025
GW190413_134308,1.8935133
GW190413_134308,0.101467006
GW190413_134308,2.341881
GW190413_134308,1.0260829
GW190413_134308,0.713828
GW190413_134308,2.0561848
GW190413_134308,0.16448827
GW190413_134308,-0.068931885
GW190413_134308,0.2901707
GW190413_134308,-0.18449691
GW190413_134308,0.11668222
GW190413_134308,-0.24602072
GW190413_134308,-0.020228356
GW190413_134308,-0.24348336
GW190413_134308,4.486793
GW190413_134308,2.0120065
GW190413_134308,0.9593295
GW190413_134308,0.7409298
GW190413_134308,0.8027359
GW190413_134308,1.462451
GW190413_134308,1.6884979
GW190413_134308,1.3474948
GW190413_134308,0.8212666
GW190413_134308,1.6047947
GW190413_134308,0.8414017
GW190413_134308,1.6850837
GW190413_134308,1.4458681
GW190413_134308,1.6980497
GW190413_134308,0.27523258
GW190413_134308,1.0323075
GW190413_134308,1.0694083
GW190413_134308,1.1951783
GW190413_134308,1.1655238
GW190413_134308,1.0732609
GW190413_134308,1.4627053
GW190413_134308,0.8623291
GW190413_134308,0.6288034
GW190413_134308,1.6723526
GW190413_134308,0.46542075
GW190413_134308,2.2963972
GW190413_134308,1.5875461
GW190413_134308,0.9006078
GW190413_134308,2.680707
GW190413_134308,1.6725489
GW190413_134308,1.8169425
GW190413_134308,0.86795795
GW190413_134308,0.47761282
GW190413_134308,0.7727881
GW190413_134308,0.52773184
GW190413_134308,1.161293
GW190413_134308,1.110444
GW190413_134308,1.0990379
GW190413_134308,0.93542796
GW190413_134308,1.4298233
GW190413_134308,0.90212685
GW190413_134308,0.79498947
GW190413_134308,1.2532777
GW190413_134308,1.2532777
GW190413_134308,0.5882661
GW190413_134308,1.2263757
GW190413_134308,2.6844478
GW190413_134308,2.2592113
GW190413_134308,0.17203966
GW190413_134308,3.2672575
GW190413_134308,2.521771
GW190413_134308,0.51448405
GW190413_134308,1.0352404
GW190413_134308,0.9649098
GW190413_134308,1.7548625
GW190413_134308,1.5764283
GW190413_134308,0.69642115
GW190413_134308,1.5490458
GW190413_134308,1.1923394
GW190413_134308,0.7083086
GW190413_134308,2.0568311
GW190413_134308,2.6076608
GW190413_134308,0.8200227
GW190413_134308,2.5604455
GW190413_134308,1.5390842
GW190413_134308,0.7013079
GW190413_134308,1.506071
GW190413_134308,1.4886597
GW190413_134308,1.3316152
GW190413_134308,1.8181221
GW190413_134308,1.5815336
GW190413_134308,1.5798894
GW190413_134308,1.7498759
GW190413_134308,2.771399
GW190413_134308,1.118306
GW190413_134308,1.2426484
GW190413_134308,0.83658814
GW190413_134308,1.7838963
GW190413_134308,2.1400118
GW190413_134308,0.46304733
GW190413_134308,0.755567
GW190413_134308,1.1186275
GW190413_134308,1.1362652
GW190413_134308,1.1976309
GW190413_134308,1.4877568
GW190413_134308,0.82486224
GW190413_134308,1.7091511
GW190413_134308,1.018353
GW190413_134308,0.61456794
GW190413_134308,2.500784
GW190413_134308,0.7003348
GW190413_134308,1.2777464
GW190413_134308,1.4772065
GW190413_134308,1.2968235
GW190413_134308,1.0259479
GW190413_134308,1.0259479
GW190413_134308,1.4779359
GW190413_134308,1.5172089
GW190413_134308,0.5671732
GW190413_134308,1.1770843
GW190413_134308,2.3858259
GW190413_134308,2.6222537
GW190413_134308,0.35775337
GW190413_134308,2.1019444
GW190413_134308,0.25728488
GW190413_134308,2.3808637
GW190413_134308,1.9298258
GW190413_134308,1.8231035
GW190413_134308,1.5837975
GW190413_134308,1.7375641
GW190413_134308,1.5542728
GW190413_134308,0.51092136
GW190413_134308,2.0262356
GW190413_134308,1.9197758
GW190413_134308,0.41432542
GW190413_134308,1.9281652
GW190413_134308,1.7994986
GW190413_134308,2.8156016
GW190413_134308,-0.07027694
GW190413_134308,0.8417567
GW190413_134308,0.33204398
GW190413_134308,1.2138112
GW190413_134308,1.3579855
GW190413_134308,1.6505998
GW190413_134308,1.6505998
GW190413_134308,0.7034226
GW190413_134308,1.770875
GW190413_134308,0.8700459
GW190413_134308,0.4564345
GW190413_134308,2.6610122
GW190413_134308,2.2832234
GW190413_134308,2.520444
GW190413_134308,0.13905148
GW190413_134308,1.8791175
GW190413_134308,3.3336718
GW190413_134308,0.015585642
GW190413_134308,0.036326695
GW190413_134308,1.07919
GW190413_134308,0.31744725
GW190413_134308,1.3634602
GW190413_134308,0.532212
GW190413_134308,2.0615108
GW190413_134308,2.868391
GW190413_134308,0.29420936
GW190413_134308,2.373065
GW190413_134308,-0.034473334
GW190413_134308,0.7595911
GW190413_134308,1.7970889
GW190413_134308,0.3266022
GW190413_134308,2.0426235
GW190413_134308,1.1620667
GW190413_134308,0.9363624
GW190413_134308,0.8393913
GW190413_134308,1.4338926
GW190413_134308,1.4181564
GW190413_134308,1.8752757
GW190413_134308,2.6758337
GW190413_134308,4.471877
GW190413_134308,4.2213206
GW190413_134308,3.5745275
GW190413_134308,3.0579433
GW190413_134308,1.2897922
GW190413_134308,0.9772891
GW190413_134308,0.46260232
GW190413_134308,0.46873572
GW190413_134308,0.4036292
GW190413_134308,0.19271757
GW190413_134308,0.69385254
GW190413_134308,0.37338582
GW190413_134308,1.1438129
GW190413_134308,1.4315223
GW190413_134308,0.24815165
GW190413_134308,0.080171704
GW190413_134308,0.19020939
GW190413_134308,0.36807936
GW190413_134308,0.28505358
GW190413_134308,0.37083328
GW190413_134308,2.0990238
GW190413_134308,0.7253258
GW190413_134308,1.0316536
GW190413_134308,0.49356306
GW190413_134308,1.6991975
GW190413_134308,1.3789161
GW190413_134308,0.74966675
GW190413_134308,0.834911
GW190413_134308,1.775029
GW190413_134308,1.4506109
GW190413_134308,1.330257
GW190413_134308,1.37176
GW190413_134308,1.5504594
GW190413_134308,0.6765597
GW190413_134308,1.7389548
GW190413_134308,0.83867574
GW190413_134308,0.35234532
GW190413_134308,0.47901258
GW190413_134308,2.114106
GW190413_134308,0.8194465
GW190413_134308,1.1015278
GW190413_134308,1.8506465
GW190413_134308,0.48831993
GW190413_134308,0.7406131
GW190413_134308,1.9489644
GW190413_134308,0.47452003
GW190413_134308,1.7354974
GW190413_134308,1.0729483
GW190413_134308,1.7538192
GW190413_134308,0.6906687
GW190413_134308,1.0521493
GW190413_134308,3.4488647
GW190413_134308,0.47095436
GW190413_134308,0.47095436
GW190413_134308,1.4179307
GW190413_134308,0.9879446
GW190413_134308,0.6795269
GW190413_134308,0.92143786
GW190413_134308,0.7748171
GW190413_134308,1.961877
GW190413_134308,0.6105819
GW190413_134308,1.6774069
GW190413_134308,0.9336647
GW190413_134308,1.3888701
GW190413_134308,2.0691452
GW190413_134308,0.8763139
GW190413_134308,2.0766118
GW190413_134308,0.2705965
GW190413_134308,0.43000537
GW190413_134308,1.6731623
GW190413_134308,0.00263546
GW190413_134308,1.1205937
GW190413_134308,1.122968
GW190413_134308,0.9526124
GW190413_134308,0.9103458
GW190413_134308,1.2232646
GW190413_134308,0.8435668
GW190413_134308,1.1636019
GW190413_134308,0.6766752
GW190413_134308,2.3523037
GW190413_134308,0.7749701
GW190413_134308,0.45606256
GW190413_134308,1.3749782
GW190413_134308,1.5208557
GW190413_134308,1.3899469
GW190413_134308,1.1080674
GW190413_134308,1.3023347
GW190413_134308,0.6603529
GW190413_134308,0.8910436
GW190413_134308,0.62319076
GW190413_134308,1.8909959
GW190413_134308,0.83956736
GW190413_134308,0.8091317
GW190413_134308,0.74397224
GW190413_134308,2.2235184
GW190413_134308,1.1448061
GW190413_134308,1.6714387
GW190413_134308,0.9125389
GW190413_134308,0.22350587
GW190413_134308,2.5019026
GW190413_134308,1.7830279
GW190413_134308,1.9344398
GW190413_134308,1.7041109
GW190413_134308,1.7122227
GW190413_134308,1.7186632
GW190413_134308,1.6424694
GW190413_134308,2.4969015
GW190413_134308,0.8689707
GW190413_134308,1.1857669
GW190413_134308,1.2497934
GW190413_134308,0.8419758
GW190413_134308,0.25905904
GW190413_134308,1.0410563
GW190413_134308,1.0732502
GW190413_134308,1.2733985
GW190413_134308,0.93059826
GW190413_134308,1.3618592
GW190413_134308,0.90442777
GW190413_134308,2.4016767
GW190413_134308,0.538814
GW190413_134308,1.7436156
GW190413_134308,0.6610669
GW190413_134308,1.4200653
GW190413_134308,0.19961692
GW190413_134308,1.9894502
GW190413_134308,1.3215979
GW190413_134308,2.4249759
GW190413_134308,0.80666107
GW190413_134308,1.1708379
GW190413_134308,1.3990564
GW190413_134308,1.0882075
GW190413_134308,0.9570003
GW190413_134308,0.9379107
GW190413_134308,1.2468821
GW190413_134308,0.9339489
GW190413_134308,0.87168616
GW190413_134308,1.5929189
GW190413_134308,0.8404401
GW190413_134308,1.278422
GW190413_134308,0.012833034
GW190413_134308,2.4170518
GW190413_134308,0.63614154
GW190413_134308,0.7295519
GW190413_134308,0.2512267
GW190413_134308,3.1904259
GW190413_134308,1.6676142
GW190413_134308,1.1354644
GW190413_134308,1.1170745
GW190413_134308,1.7267559
GW190413_134308,0.9096203
GW190413_134308,1.6464455
GW190413_134308,0.8638654
GW190413_134308,0.87827396
GW190413_134308,3.7005353
GW190413_134308,1.8358707
GW190413_134308,0.65825385
GW190413_134308,0.9069707
GW190413_134308,0.91222906
GW190413_134308,1.9571898
GW190413_134308,0.5648984
GW190413_134308,1.0252562
GW190413_134308,0.52293056
GW190413_134308,0.136287
GW190413_134308,1.4031471
GW190413_134308,0.8133563
GW190413_134308,1.0355343
GW190413_134308,1.2630847
GW190413_134308,1.2644949
GW190413_134308,1.2261903
GW190413_134308,1.9704932
GW190413_134308,1.0956955
GW190413_134308,1.0087731
GW190413_134308,1.4256868
GW190413_134308,0.7648987
GW190413_134308,3.0357609
GW190413_134308,2.1952853
GW190413_134308,0.64595795
GW190413_134308,1.6982248
GW190413_134308,1.512176
GW190413_134308,1.0895038
GW190413_134308,-0.031314902
GW190413_134308,0.7508133
GW190413_134308,0.84754336
GW190413_134308,1.2124907
GW190413_134308,1.2880113
GW190413_134308,1.1520354
GW190413_134308,0.52252465
GW190413_134308,0.69674176
GW190413_134308,0.47450358
GW190413_134308,0.20071399
GW190413_134308,0.88486683
GW190413_134308,1.6802408
GW190413_134308,1.6756452
GW190413_134308,1.6756452
GW190413_134308,1.2352958
GW190413_134308,1.9838078
GW190413_134308,2.3481715
GW190413_134308,-0.064272866
GW190413_134308,0.33569637
GW190413_134308,0.93528986
GW190413_134308,1.5306994
GW190413_134308,2.8199356
GW190413_134308,1.3213952
GW190413_134308,1.4805633
GW190413_134308,1.5590339
GW190413_134308,1.0960565
GW190413_134308,1.1917324
GW190413_134308,1.6260111
GW190413_134308,1.3782609
GW190413_134308,0.94297814
GW190413_134308,0.6377343
GW190413_134308,1.7722602
GW190413_134308,2.1054482
GW190413_134308,1.3856274
GW190413_134308,1.2445555
GW190413_134308,0.8851146
GW190413_134308,1.1246765
GW190413_134308,0.932764
GW190413_134308,2.4394531
GW190413_134308,1.8554416
GW190413_134308,0.93086296
GW190413_134308,1.5514472
GW190413_134308,1.1537687
GW190413_134308,-0.16398112
GW190413_134308,0.07806669
GW190413_134308,3.9828677
GW190413_134308,0.5051036
GW190413_134308,2.2516127
GW190413_134308,1.1093383
GW190413_134308,1.0362287
GW190413_134308,1.0313665
GW190413_134308,1.0313665
GW190413_134308,0.9386307
GW190413_134308,1.6461159
GW190413_134308,1.2376664
GW190413_134308,1.618381
GW190413_134308,1.9615141
GW190413_134308,0.69354004
GW190413_134308,1.213341
GW190413_134308,1.4123024
GW190413_134308,0.8442915
GW190413_134308,0.6637187
GW190413_134308,2.7818878
GW190413_134308,2.3680072
GW190413_134308,-0.017435633
GW190413_134308,2.8029945
GW190413_134308,2.8029945
GW190413_134308,2.9998806
GW190413_134308,3.7234175
GW190413_134308,3.7234175
GW190413_134308,3.7056298
GW190413_134308,0.39245167
GW190413_134308,0.56953526
GW190413_134308,1.6644485
GW190413_134308,0.3832246
GW190413_134308,3.2560186
GW190413_134308,3.4699135
GW190413_134308,0.07055597
GW190413_134308,1.4455796
GW190413_134308,1.1476461
GW190413_134308,1.0559646
GW190413_134308,0.8286654
GW190413_134308,1.5796449
GW190413_134308,1.4133364
GW190413_134308,1.1491936
GW190413_134308,2.4126
GW190413_134308,1.7075725
GW190413_134308,1.3488863
GW190413_134308,1.5985302
